Year,Estimated_Year,Prescription_Opioid_Users
2016,2016,1959.677419
2016.25,2016.253817,1935.483871
2016.5,2016.500382,1899.193548
2016.75,2016.754198,1854.83871
2017,2017.008015,1790.322581
2017.25,2017.261832,1770.16129
2017.5,2017.508397,1721.774194
2017.75,2017.754962,1665.322581
2018,2018.001527,1572.580645
2018.25,2018.248092,1568.548387
2018.5,2018.501908,1471.774194
2018.75,2018.755725,1447.580645
2019,2019.009542,1395.16129
2019.25,2019.248855,1370.967742
2019.5,2019.502672,1350.806452
2019.75,2019.749237,1314.516129
2020,2020.003053,1262.096774
2020.25,2020.242366,1209.677419
2020.5,2020.496183,1282.258065
2020.75,2020.757252,1254.032258
